Agresivo;'Un pinche vieja obesa hija de puta se metio en la fila para las palomitas por que ovio tengo que ver Queen… '
NoAgresivo;'Un saludo de buenas Noches a todas nosotras  Mujeres que que con enoidad Y capacidades Queremos vias limpias para nuestro pais sometido  '
NoAgresivo;'Una bella mujer como tu con solo reir impregna de felicidad Lo que pasa es que los libros nunca se imaginaron que existirias'
NoAgresivo;'Una cosa es reunirse con alguien Otra es defenderlo Boric se reunio con Salamanca Solo eso Kast se reunio con Krassnoff'
NoAgresivo;'Una de las mejoras cosas de este 2018 es haber conocido a esta mujer maravillosa y que con su voz hace maravilla '
Agresivo;'una ex companera de trabajo tiene 23 y tiene 3 HIJOS CONCHETUMADRE MARACA CULIA BAJATE DEL PICO'
NoAgresivo;'Una gran mujer con mucho talento estilo y glamur pero sobre todo una gran mujer con un gran corazon deceo que seas feliz y te lo mereces'
NoAgresivo;'Una militante de lujo siempre comprometida con todas las causas leal buena persona un gran mujer y una crack como madre'
NoAgresivo;'Una mujer Geminis puede ser dulce y amable contigo pero una vez que le rompiste el corazon la nena buena nunca mas aparece'
NoAgresivo;'Una mujer bella impresiona al instante la mujer bella e inteligente impresiona para toda la vida'
NoAgresivo;'Una mujer bella por dentro y por fuera Gracias por la buena onda Angelique Boyer Anboy88  Disfrutandote en Amar A Muerte via Eduardo '
NoAgresivo;'Una mujer culta y preparada para emprender esta dificil faena pero no imposible'
NoAgresivo;'Una Mujer de grandes sentimientos dulce tierna y sensible una Mujer que entrega el corazon a las personas que ama para envolverlas en su Alma '
Agresivo;'Una mujer deja de ser senorita cuando es madre Hay que ser muy muy pero muy ridicula para corregir a alguien que c…'
NoAgresivo;'una mujer fuerte humildemaravillosa dia a dia trabaja duro sigue a su corazon y lucha por sus suenos merece el mundo cada dia estoy mas orgullosa de ella es nuestra inspiracion y bendicion'
Agresivo;'una mujer gana peso &gt aY q paso te tragaste un elefante estabas mas linda antes una mujer pierde peso &gt pareces anorexic…'
NoAgresivo;'Una mujer maravillosa Noble Luchadora Comprometida Amorosa'
NoAgresivo;'Una mujer no es bella por el marco de su cuerpo… Sino por la arquitectura de su alma '
NoAgresivo;'Una mujer para lucir bella no necesita maquillaje sino felicidad'
NoAgresivo;'Una mujer puede ser la mas dulce del cielo o la mas cruel del infierno segun como la trates'
NoAgresivo;'Una mujer que lucho para sacarnos adelante nos amo nos protegio incansable hija maravillosa y abuela maravillosa te ganaste tu lugar alla donde esta Dios '
NoAgresivo;'Una mujer tiene una fuerza asombrosa puede lidiar con estres y con una carga pesada sonrie cuando quiere gritar '
NoAgresivo;'Una pediatra estupenda mejor mujerUn gustazo escucharla y placer conocerla '
Agresivo;'UNA PUTA BARATA FLACA COME TRIPA'
NoAgresivo;'Una vez mas nuestros honorables del Frente Amplio infringiendo leyes y dando el ejemplo de como NO ser un buen ciudadano'
NoAgresivo;'Usted es una gran mujer valiente y honesta '
NoAgresivo;'Usted Sra M BACHELET deberia ser juzgada por crimenes de LESA HUMANIDAD por estar en conocimiento que miles de ninos en el SENAME estaban muriendo y siendo violados'
NoAgresivo;'Usted tengale panico a un mandatario que llega con aspiraciones refundacionales en modo Asamblea Constituyente Esos son los peligrosos Esos como Chavez Evo Correa Bachelet (no le resulto a la pillina)'
Agresivo;'uta habiendo chilenas y vinamarinas lindas ponen a una rubia de ojos azules (nada mas) como representante canchera chilena en renaca'
Agresivo;'Vaca culia antipatica esta lista para ser echada a la parrilla y yo me ofrezco a hacer los honores'
NoAgresivo;'Varios congresistas se han convencido q la Ley del Transito no se les aplicaHoy paso con Boric'
Agresivo;'veamos que hablaran los moralistas de la vaca culia valle y el maraco guaguito'
NoAgresivo;'Ver tanto comentario desesperado de gente ligada al gobiernou opositores a Bacheletmuestra varias cosasla + importante de ellas LE TEMEN'
NoAgresivo;'Verdeliss apoyando la libertad de que una mujer pueda tener los pelos que le de la gana'
NoAgresivo;'Verdeliss apoyando la libertad de que una mujer pueda tener los pelos que le de la gana'
NoAgresivo;'Vergonzosoanalistas politicos en TV tratan de mejorar imagen de Bachelet con volcan Calbucodicen le da un respiro despues de Caval'
Agresivo;'VETE A LA CONCHETUMADRE PERRA DE MIERDA'
NoAgresivo;'Viajes de Bachelet a zona de desastre estan saliendo todavia mas caros por costo de acarreo de aplaudidores/un cd basta'
Agresivo;'Vieja culia cahuinerasi tanto le preocupa la nina que mantenga el hocico cerrado '
Agresivo;'Vieja culia mala del alma por vaca se fue reportada la muy CSM'
Agresivo;'Vieja weona loca  y su marido promovia el terrorismo de estado y el fraude al fisco '
Agresivo;'VIEJA WEONA TONTA Y ENFERMA'
NoAgresivo;'Viendo el retorno de haitianos a su pais en todos los matinales haciendo gargaras del desorden e irregularidad en la entrada de haitianos a Chile quejandose de lo racista y discriminadores que somos los chilenos Pero nadie se atrevio a levantar el dedo en el gobierno de Bachelet '
NoAgresivo;'VISITA DE BORIC A TERRORISTA PALMA SALAMANCA LA PAGAMOS TODOS LOS CHILENOS 😡 Mato a sangre fria al senador jaime Guzman'
Agresivo;'vo vay a ser peligrosa reculia atrevete a pegarme maraca culia que vay a salir con la media sonrisa hecha por mi corta pluma sii'
Agresivo;'Vos ni me hables puta barata'
Agresivo;'Vos sos una enferma Negra puta trola barata'
Agresivo;'Votar por Michelle Bachelet es como volver con tu ex que te cago Cinco veces Con tu mejor amiga En tu propia casa Michelle'
Agresivo;'Voy a pegar el programa de la bachelet en mi pieza pa acordarme de todas las weas que esta prometiendo'
Agresivo;'Weon lo q mas me da rabia q la tonta weona se rie pq no sabe como si fuera chistoso ser una weona sin cerebro Grrrrr'
Agresivo;'Weon me pasa siempre que debo defender a niall se me sale el chileno interno como habran personas tan crueles de romper el corazon y autoestima de niall  ESPERO ALGUN DIA ENCONTRARME A LA MARACA CULIA PORQUE CUANDO LA VEA SE ME SALDRA TODO MI CHILENO'
Agresivo;'Weon que juicio justo estupida Mato a un senador en democraciafue condenado y se escapo de la carcel No hay juicio tonta weona Tiene que volver a la carcel La reina de las tontas weonas'
Agresivo;'weon saquen a la vaca culia cabeza violeta del matinal Si todos saben que la odiamos y la odiaremos por siempre'
Agresivo;'Weon una maraca culia se pelo mi colet en el camarin de la piscina que wea fea cochina careraja que te crei ctm te pillo te mato Comprate tus weas ni que fueran caros o de oro MI COLET ERA TODO HUMILDE Y PIÑUFLA CTM TE ODIO TANTO '
Agresivo;'Weona enferma qe se defiende x twitter falso da la Cara Pendeja de Mierda'
Agresivo;'Weona enferma ese es el peor argumento justificarcuna muertees como decir que la derecha se aprovecha de la muerte de Jaime Guzman para justificar la dictadura Loca de patio '
Agresivo;'Weona enferma ese es el peor argumento justificarcuna muertees como decir que la derecha se aprovecha de la muerte de Jaime Guzman para justificar la dictadura Loca de patio '
Agresivo;'Weona estupida le molestaa una groseria pfff es una mina problematicaaa **'
Agresivo;'Weona loca ciega de mierda el excremento facista te sale por todos lados hasta hueles mal de lejos'
Agresivo;'Weona loca protestar haciendo desastre no va a hacer justicia son una cuerda de idiotas que no tienen conciencia ni respeto por nadie '
Agresivo;'Weona loca protestar haciendo desastre no va a hacer justicia son una cuerda de idiotas que no tienen conciencia ni respeto por nadie '
Agresivo;'Weona loca sacando provecho politico de una tragedia Fue su presidenta la que no se hizo cargo del tema y ahora la culpa es de Pinera'
Agresivo;'weona tonta por la mierda que gente de mierda que llega al congreso'
Agresivo;'Weona tonta uu eres taaaaan estupida *n*'
Agresivo;'Weona tonta y sin alma seguro por eso van a dejar que sigan matando mapuches ahora atacaron a una embarazada los cobardes Cacerolazo FueraComandoJungla'
Agresivo;'weona tonta y sin cerebro bueno es actriz no mas la pobre weona no le alcanzo para mas y pa recagarla comunista la ctmm habla puras weas'
Agresivo;'Weviaron durante 4 anos a la Bachelet y ahora dicen que en 8 se hace la pega'
Agresivo;'Wey pinche perra puta asquerosa espero y te mueras'
NoAgresivo;'Wl ingreso no fue por medios regulares y paso a vista y paciencia de Bachelet Asi que si es su culpa'
Agresivo;'xQ NO TACHASTE LA FOTO PERRA T ODIO PERO TE AMO'
Agresivo;'Y a vo te falta pico que andai tirando mierda a las demas Y yo soy mas vieja y mas maraca aunPero la zorra y el hoyo son mios hueona fea y mal culia'
NoAgresivo;'Y bachelet  Cual fue su aporte solo mentiras son geneticamente identicos'
Agresivo;'Y bueno mamita quien te manda a tener una wacha tan perra'
Agresivo;'Y como se pueden imaginar este es el tipo de persona que son las feminazis hiciste toda la escuela conmigo y me hablas de esta manera Como si nunca me hubieses visto en tu puta vida Que asco me das y mucha lastima '
NoAgresivo;'Y creo que tiene una inteligencia emocional alucinante que muchas veces no se ha querido ver la hemos visto crecer en todos los sentidos y madurar de una forma brutal y estoy muy orgullosa de la mujer en la que se ha convertido y que es porque es maravillosa'
NoAgresivo;'Y cuanto tiempo debera pasar para que diga tambien lo mismo respecto de los aportes que hizo a la nueva mayoria a la campana de Bachelet al MEO y al final a Guillier '
NoAgresivo;'Y el viatico de $1226839 q le pagamos Incluye el dia de visita a Palma Salamanca'
NoAgresivo;'Y en el octavo ano diran que perdieron la eleccion del cuarto ano por culpa del gobierno de Bachelet'
Agresivo;'Y esa wea te preocupa Weona tonta superficial Por ultimo utiliza esta tribuna para dar a conocer lo que pasa en Chile y el estado asesino CamiloCatrillanca ComandoJungla'
Agresivo;'Y ese pelo de puta barata que'
Agresivo;'Y eso que a ella no le gusta jugar con temas de salud hija de puta barata'
Agresivo;'y ke wea si usamos garabatos mARACA CONCHATUMARE LAVATE EL POTO CON SEMEN ZORRA CULIA'
Agresivo;'Y la susodicha comenta despues de Paris lo deje loco'
Agresivo;'Y la tuya Cara de weona tonta que habla estupideces'
Agresivo;'y los ciudadanos de a pieque hacemos Tenemos un payaso antichileno en el congreso'
Agresivo;'Y me acorde de una weona de mi u que una vez dijo ay no yo no como pate que asco y pense IGUAL TE LO CHANTAN ENTERO MARACA CULIA'
NoAgresivo;'Y nunca le llamo la atencion a Matias Walker como los medios inflaban y siguen inflando a Michele Bachelet y ocultando todas los negocios de su familia en las operaciones de CAVAL y otras en que la justicia chilena ha sido tan magnanima con ellos'
Agresivo;'Y pensar q seguia a esa zorra x aca  bloqueada por maraca y sapa la fea culia (perdon mi Frances) momento de desahogo a lo Rosa Espinoza'
Agresivo;'Y PENSAR QUE LA VACA CULIA DE LA MALDONADO TIENE VISTA PRIVILEGIADA DE ESO'
Agresivo;'Y por que son tan canallas de poner solo la fotografia de la ex Pdta Bachelet para ilustrar la noticia Es que acaso los demas ex Pdtes no reciben esa jubilacion MISERABLE PASQUIN'
Agresivo;'Y pq se van a cancelar Hueona tonta re tonta'
NoAgresivo;'Y que dice ahora Bachelet flamante directora de la ONU que lo defendio y que dijo que su encarcelamiento era una persecucion politica Puso en entredicho el sistema judicial de un gran pais Va a renunciar por dignidad '
NoAgresivo;'Y que tiene de malo Ellos fueron juzgados y estan presos No se arrancaron no son profugos de la justicia '
Agresivo;'y quien es esa maraca culia que te anda chupado el pico '
NoAgresivo;'y si Bachelet hubiese cumplido con su palabra hoy tbn podrian elegir la administracion del 10% en una AFP estatal '
Agresivo;'Y TU QUE TE METI VIEJA MARACA CULIA TE VOY A ENTUBAR LOS CHOCLOS EN LA RAJA '
Agresivo;'Y tu eres weona en creer que esa cuenta es la original de Baradit Weona tonta y weones los que te retuitean Fijate bien baradit  con b minuscula'
Agresivo;'Y tu maraca CONCHETUMARE KarlaEnAccion Para cuando las sanciones a tu porra culia Madre perra culia'
NoAgresivo;'Y yo una mujer tan como tu Tan dulce Tan hermosa Tan bella Tan como tu '
Agresivo;'YA Anda a lavarte ese culo mujer que se jodan Tu quieres sacarle provecho a las desgracias de los demas'
Agresivo;'Ya callate perra'
Agresivo;'YA DEBIERA ESTAR DESTITUIDO sebastianpinera QUE ESTA ESPERANDO USTED NO MERECE EL SILLON PRESIDENCIAL😡'
NoAgresivo;'Ya dijeron que Chadwick culpa a Bachelet por renuncia del Papa Benedicto XVI '
NoAgresivo;'Ya llevo mas de un ano con esta maravillosa mujer y es que cada dia la amo mas y mas consiguio darme razones para sonreir y seguir '
NoAgresivo;'ya q le piden explicaciones a Golborne que paso con el hijo de Bacheletla fortuna de Lagos La de Frei Me gustaria saber'
NoAgresivo;'Ya que hagan una pelicula sobre respetar a la mujer a ver si asi se hace tradicion'
NoAgresivo;'ya quiero escuchar las canciones de lauren porque esa mujer tiene una mente maravillosa que seguro todo lo que escribe es arte ahre si'
NoAgresivo;'Ya tendremos un gobierno de derecha por ahora soportar la continuidad de Bachelet disfrazada de centro Los partidos ya no nos representan y no puede ser que decidan entre 4 paredes quien es el candidato y nos indiquen por quien votar LA DERECHA VOTA POR joseantoniokast'
Agresivo;'Ya weona estupida pegate una cachetada porfa'
Agresivo;'Yeyita tienes nombre y cara de tonta weona Te metes en conversacion donde tu no debes opinar mueve tu jugosa y sigue tu vida '
NoAgresivo;'yo amo a Karlie Kloss porque no es una super modelo nada mas Ella en verdad aprendio a codificar y estudio sobre ello para poder motivar a mas chicas a aventurarse en el mundo de la tecnologia y de la codificacion Ella es una mujer maravillosa '
NoAgresivo;'yo conoci a una mujer asombrosa que viajaba sola y tenia 24 anos y era no linda bellisima hermosa era un angel'
NoAgresivo;'Yo creo que tiene razon hace falta una ley que apoye a las mujeres embarazadas incluyendo apoyo para que puedan abortar en unas buenas condiciones y sin que tengan que ser estigmatizadas Aunque el no penso nada de esto claro'
Agresivo;'Yo creo que todo aquel que voto por Bachelet esta recontento por el pituto que se gano Francisco Vidal  Fresco de raja el culiao '
